noise_rate,error_rate,dataset,noise_type,causal,initial_noise,seed
0.4,0.52958,cifar10n_random3,pair,0,0.4,3
0.5,0.60522,cifar10n_random3,pair,0,0.4,3
0.6,0.68068,cifar10n_random3,pair,0,0.4,3
0.7,0.75204,cifar10n_random3,pair,0,0.4,3
0.8,0.82834,cifar10n_random3,pair,0,0.4,3
0.9,0.9,cifar10n_random3,pair,0,0.4,3
0.1,0.37635,xyguassian,sym,1,0.01,4
0.2,0.4099,xyguassian,sym,1,0.01,4
0.3,0.43945,xyguassian,sym,1,0.01,4
0.4,0.47305,xyguassian,sym,1,0.01,4
0.5,0.495,xyguassian,sym,1,0.01,4
0.6,0.52695,xyguassian,sym,1,0.01,4
0.7,0.56055,xyguassian,sym,1,0.01,4
0.8,0.5901,xyguassian,sym,1,0.01,4
0.9,0.62365,xyguassian,sym,1,0.01,4
0.1,0.4296,xyguassian,sym,1,0.2,4
0.2,0.44835,xyguassian,sym,1,0.2,4
0.3,0.4667,xyguassian,sym,1,0.2,4
0.4,0.4843,xyguassian,sym,1,0.2,4
0.5,0.495,xyguassian,sym,1,0.2,4
0.6,0.5157,xyguassian,sym,1,0.2,4
0.7,0.5333,xyguassian,sym,1,0.2,4
0.8,0.55165,xyguassian,sym,1,0.2,4
0.9,0.5704,xyguassian,sym,1,0.2,4
0.1,0.48075,xyguassian,sym,1,0.4,4
0.2,0.4878,xyguassian,sym,1,0.4,4
0.3,0.49195,xyguassian,sym,1,0.4,4
0.4,0.49485,xyguassian,sym,1,0.4,4
0.5,0.495,xyguassian,sym,1,0.4,4
0.6,0.50515,xyguassian,sym,1,0.4,4
0.7,0.50805,xyguassian,sym,1,0.4,4
0.8,0.5122,xyguassian,sym,1,0.4,4
0.9,0.51925,xyguassian,sym,1,0.4,4
0.1,0.51925,xyguassian,sym,1,0.6,4
0.2,0.5122,xyguassian,sym,1,0.6,4
0.3,0.50805,xyguassian,sym,1,0.6,4
0.4,0.50515,xyguassian,sym,1,0.6,4
0.5,0.495,xyguassian,sym,1,0.6,4
0.6,0.49485,xyguassian,sym,1,0.6,4
0.7,0.49195,xyguassian,sym,1,0.6,4
0.8,0.4878,xyguassian,sym,1,0.6,4
0.9,0.48075,xyguassian,sym,1,0.6,4
0.1,0.5704,xyguassian,sym,1,0.8,4
0.2,0.55165,xyguassian,sym,1,0.8,4
0.3,0.5333,xyguassian,sym,1,0.8,4
0.4,0.5157,xyguassian,sym,1,0.8,4
0.5,0.495,xyguassian,sym,1,0.8,4
0.6,0.4843,xyguassian,sym,1,0.8,4
0.7,0.4667,xyguassian,sym,1,0.8,4
0.8,0.44835,xyguassian,sym,1,0.8,4
0.9,0.4296,xyguassian,sym,1,0.8,4
0.1,0.3487,xyguassian,sym,1,0.01,5
0.2,0.3891,xyguassian,sym,1,0.01,5
0.3,0.431,xyguassian,sym,1,0.01,5
0.4,0.46805,xyguassian,sym,1,0.01,5
0.5,0.49515,xyguassian,sym,1,0.01,5
0.6,0.53195,xyguassian,sym,1,0.01,5
0.7,0.569,xyguassian,sym,1,0.01,5
0.8,0.6109,xyguassian,sym,1,0.01,5
0.9,0.6513,xyguassian,sym,1,0.01,5
0.1,0.40775,xyguassian,sym,1,0.2,5
0.2,0.43365,xyguassian,sym,1,0.2,5
0.3,0.45795,xyguassian,sym,1,0.2,5
0.4,0.4811,xyguassian,sym,1,0.2,5
0.5,0.49515,xyguassian,sym,1,0.2,5
0.6,0.5189,xyguassian,sym,1,0.2,5
0.7,0.54205,xyguassian,sym,1,0.2,5
0.8,0.56635,xyguassian,sym,1,0.2,5
0.9,0.59225,xyguassian,sym,1,0.2,5
0.1,0.4716,xyguassian,sym,1,0.4,5
0.2,0.4804,xyguassian,sym,1,0.4,5
0.3,0.4867,xyguassian,sym,1,0.4,5
0.4,0.49445,xyguassian,sym,1,0.4,5
0.5,0.49515,xyguassian,sym,1,0.4,5
0.6,0.50555,xyguassian,sym,1,0.4,5
0.7,0.5133,xyguassian,sym,1,0.4,5
0.8,0.5196,xyguassian,sym,1,0.4,5
0.9,0.5284,xyguassian,sym,1,0.4,5
0.1,0.5284,xyguassian,sym,1,0.6,5
0.2,0.5196,xyguassian,sym,1,0.6,5
0.3,0.5133,xyguassian,sym,1,0.6,5
0.4,0.50555,xyguassian,sym,1,0.6,5
0.5,0.49515,xyguassian,sym,1,0.6,5
0.6,0.49445,xyguassian,sym,1,0.6,5
0.7,0.4867,xyguassian,sym,1,0.6,5
0.8,0.4804,xyguassian,sym,1,0.6,5
0.9,0.4716,xyguassian,sym,1,0.6,5
0.1,0.59225,xyguassian,sym,1,0.8,5
0.2,0.56635,xyguassian,sym,1,0.8,5
0.3,0.54205,xyguassian,sym,1,0.8,5
0.4,0.5189,xyguassian,sym,1,0.8,5
0.5,0.49515,xyguassian,sym,1,0.8,5
0.6,0.4811,xyguassian,sym,1,0.8,5
0.7,0.45795,xyguassian,sym,1,0.8,5
0.8,0.43365,xyguassian,sym,1,0.8,5
0.9,0.40775,xyguassian,sym,1,0.8,5
0.1,0.30982,cifar10n_random3,pair,0,0.2,4
0.2,0.38384,cifar10n_random3,pair,0,0.2,4
0.3,0.45528,cifar10n_random3,pair,0,0.2,4
0.4,0.53046,cifar10n_random3,pair,0,0.2,4
0.5,0.60504,cifar10n_random3,pair,0,0.2,4
0.6,0.67662,cifar10n_random3,pair,0,0.2,4
0.7,0.75054,cifar10n_random3,pair,0,0.2,4
0.8,0.82426,cifar10n_random3,pair,0,0.2,4
0.9,0.90014,cifar10n_random3,pair,0,0.2,4
0.1,0.25655,yxguassian,instance,0,0.01,1
0.2,0.31805,yxguassian,instance,0,0.01,1
0.3,0.3806,yxguassian,instance,0,0.01,1
0.4,0.44025,yxguassian,instance,0,0.01,1
0.5,0.50905,yxguassian,instance,0,0.01,1
0.6,0.55975,yxguassian,instance,0,0.01,1
0.7,0.6194,yxguassian,instance,0,0.01,1
0.8,0.68195,yxguassian,instance,0,0.01,1
0.9,0.74345,yxguassian,instance,0,0.01,1
0.1,0.3307,yxguassian,instance,0,0.2,1
0.2,0.3752,yxguassian,instance,0,0.2,1
0.3,0.41965,yxguassian,instance,0,0.2,1
0.4,0.4611,yxguassian,instance,0,0.2,1
0.5,0.50905,yxguassian,instance,0,0.2,1
0.6,0.5389,yxguassian,instance,0,0.2,1
0.7,0.58035,yxguassian,instance,0,0.2,1
0.8,0.6248,yxguassian,instance,0,0.2,1
0.9,0.6693,yxguassian,instance,0,0.2,1
0.1,0.4418,yxguassian,instance,0,0.4,1
0.2,0.4571,yxguassian,instance,0,0.4,1
0.3,0.47625,yxguassian,instance,0,0.4,1
0.4,0.488,yxguassian,instance,0,0.4,1
0.5,0.50905,yxguassian,instance,0,0.4,1
0.6,0.512,yxguassian,instance,0,0.4,1
0.7,0.52375,yxguassian,instance,0,0.4,1
0.8,0.5429,yxguassian,instance,0,0.4,1
0.9,0.5582,yxguassian,instance,0,0.4,1
0.1,0.55895,yxguassian,instance,0,0.6,1
0.2,0.54565,yxguassian,instance,0,0.6,1
0.3,0.5305,yxguassian,instance,0,0.6,1
0.4,0.51385,yxguassian,instance,0,0.6,1
0.5,0.50905,yxguassian,instance,0,0.6,1
0.6,0.48615,yxguassian,instance,0,0.6,1
0.7,0.4695,yxguassian,instance,0,0.6,1
0.8,0.45435,yxguassian,instance,0,0.6,1
0.9,0.44105,yxguassian,instance,0,0.6,1
0.1,0.6725,yxguassian,instance,0,0.8,1
0.2,0.6276,yxguassian,instance,0,0.8,1
0.3,0.58475,yxguassian,instance,0,0.8,1
0.4,0.542,yxguassian,instance,0,0.8,1
0.5,0.50905,yxguassian,instance,0,0.8,1
0.6,0.458,yxguassian,instance,0,0.8,1
0.7,0.41525,yxguassian,instance,0,0.8,1
0.8,0.3724,yxguassian,instance,0,0.8,1
0.9,0.3275,yxguassian,instance,0,0.8,1
0.1,0.25545,yxguassian,instance,0,0.01,2
0.2,0.3127,yxguassian,instance,0,0.01,2
0.3,0.3795,yxguassian,instance,0,0.01,2
0.4,0.4442,yxguassian,instance,0,0.01,2
0.5,0.5015,yxguassian,instance,0,0.01,2
0.6,0.5558,yxguassian,instance,0,0.01,2
0.7,0.6205,yxguassian,instance,0,0.01,2
0.8,0.6873,yxguassian,instance,0,0.01,2
0.9,0.74455,yxguassian,instance,0,0.01,2
0.1,0.32885,yxguassian,instance,0,0.2,2
0.2,0.3678,yxguassian,instance,0,0.2,2
0.3,0.4165,yxguassian,instance,0,0.2,2
0.4,0.46,yxguassian,instance,0,0.2,2
0.5,0.5015,yxguassian,instance,0,0.2,2
0.6,0.54,yxguassian,instance,0,0.2,2
0.7,0.5835,yxguassian,instance,0,0.2,2
0.8,0.6322,yxguassian,instance,0,0.2,2
0.9,0.67115,yxguassian,instance,0,0.2,2
0.1,0.44455,yxguassian,instance,0,0.4,2
0.2,0.4578,yxguassian,instance,0,0.4,2
0.3,0.4756,yxguassian,instance,0,0.4,2
0.4,0.4898,yxguassian,instance,0,0.4,2
0.5,0.5015,yxguassian,instance,0,0.4,2
0.6,0.5102,yxguassian,instance,0,0.4,2
0.7,0.5244,yxguassian,instance,0,0.4,2
0.8,0.5422,yxguassian,instance,0,0.4,2
0.9,0.55545,yxguassian,instance,0,0.4,2
0.1,0.5614,yxguassian,instance,0,0.6,2
0.2,0.54645,yxguassian,instance,0,0.6,2
0.3,0.53475,yxguassian,instance,0,0.6,2
0.4,0.51525,yxguassian,instance,0,0.6,2
0.5,0.5015,yxguassian,instance,0,0.6,2
0.6,0.48475,yxguassian,instance,0,0.6,2
0.7,0.46525,yxguassian,instance,0,0.6,2
0.8,0.45355,yxguassian,instance,0,0.6,2
0.9,0.4386,yxguassian,instance,0,0.6,2
0.1,0.30982,cifar10n_random3,pair,0,0.4,4
0.2,0.38384,cifar10n_random3,pair,0,0.4,4
0.3,0.45528,cifar10n_random3,pair,0,0.4,4
0.4,0.53046,cifar10n_random3,pair,0,0.4,4
0.5,0.60504,cifar10n_random3,pair,0,0.4,4
0.6,0.67662,cifar10n_random3,pair,0,0.4,4
0.7,0.75054,cifar10n_random3,pair,0,0.4,4
0.8,0.82426,cifar10n_random3,pair,0,0.4,4
0.9,0.90014,cifar10n_random3,pair,0,0.4,4
0.1,0.6749,yxguassian,instance,0,0.8,2
0.2,0.63405,yxguassian,instance,0,0.8,2
0.3,0.59145,yxguassian,instance,0,0.8,2
0.4,0.54505,yxguassian,instance,0,0.8,2
0.5,0.5015,yxguassian,instance,0,0.8,2
0.6,0.45495,yxguassian,instance,0,0.8,2
0.7,0.40855,yxguassian,instance,0,0.8,2
0.8,0.36595,yxguassian,instance,0,0.8,2
0.9,0.3251,yxguassian,instance,0,0.8,2
0.1,0.2549,yxguassian,instance,0,0.01,3
0.2,0.3168,yxguassian,instance,0,0.01,3
0.3,0.37585,yxguassian,instance,0,0.01,3
0.4,0.43395,yxguassian,instance,0,0.01,3
0.5,0.49635,yxguassian,instance,0,0.01,3
0.6,0.56605,yxguassian,instance,0,0.01,3
0.7,0.62415,yxguassian,instance,0,0.01,3
0.8,0.6832,yxguassian,instance,0,0.01,3
0.9,0.7451,yxguassian,instance,0,0.01,3
0.1,0.32645,yxguassian,instance,0,0.2,3
0.2,0.37215,yxguassian,instance,0,0.2,3
0.3,0.4148,yxguassian,instance,0,0.2,3
0.4,0.4569,yxguassian,instance,0,0.2,3
0.5,0.49635,yxguassian,instance,0,0.2,3
0.6,0.5431,yxguassian,instance,0,0.2,3
0.7,0.5852,yxguassian,instance,0,0.2,3
0.8,0.62785,yxguassian,instance,0,0.2,3
0.9,0.67355,yxguassian,instance,0,0.2,3
0.1,0.44435,yxguassian,instance,0,0.4,3
0.2,0.46055,yxguassian,instance,0,0.4,3
0.3,0.4749,yxguassian,instance,0,0.4,3
0.4,0.4888,yxguassian,instance,0,0.4,3
0.5,0.49635,yxguassian,instance,0,0.4,3
0.6,0.5112,yxguassian,instance,0,0.4,3
0.7,0.5251,yxguassian,instance,0,0.4,3
0.8,0.53945,yxguassian,instance,0,0.4,3
0.9,0.55565,yxguassian,instance,0,0.4,3
0.1,0.5609,yxguassian,instance,0,0.6,3
0.2,0.549,yxguassian,instance,0,0.6,3
0.3,0.53535,yxguassian,instance,0,0.6,3
0.4,0.51805,yxguassian,instance,0,0.6,3
0.5,0.49635,yxguassian,instance,0,0.6,3
0.6,0.48195,yxguassian,instance,0,0.6,3
0.7,0.46465,yxguassian,instance,0,0.6,3
0.8,0.451,yxguassian,instance,0,0.6,3
0.9,0.4391,yxguassian,instance,0,0.6,3
0.1,0.6761,yxguassian,instance,0,0.8,3
0.2,0.633,yxguassian,instance,0,0.8,3
0.3,0.59145,yxguassian,instance,0,0.8,3
0.4,0.54725,yxguassian,instance,0,0.8,3
0.5,0.49635,yxguassian,instance,0,0.8,3
0.6,0.45275,yxguassian,instance,0,0.8,3
0.7,0.40855,yxguassian,instance,0,0.8,3
0.8,0.367,yxguassian,instance,0,0.8,3
0.9,0.3239,yxguassian,instance,0,0.8,3
0.1,0.2535,yxguassian,instance,0,0.01,4
0.2,0.31635,yxguassian,instance,0,0.01,4
0.3,0.3821,yxguassian,instance,0,0.01,4
0.4,0.4442,yxguassian,instance,0,0.01,4
0.5,0.5024,yxguassian,instance,0,0.01,4
0.6,0.5558,yxguassian,instance,0,0.01,4
0.7,0.6179,yxguassian,instance,0,0.01,4
0.8,0.68365,yxguassian,instance,0,0.01,4
0.9,0.7465,yxguassian,instance,0,0.01,4
0.1,0.32005,yxguassian,instance,0,0.2,4
0.2,0.3669,yxguassian,instance,0,0.2,4
0.3,0.41425,yxguassian,instance,0,0.2,4
0.4,0.45895,yxguassian,instance,0,0.2,4
0.5,0.5024,yxguassian,instance,0,0.2,4
0.6,0.54105,yxguassian,instance,0,0.2,4
0.7,0.58575,yxguassian,instance,0,0.2,4
0.8,0.6331,yxguassian,instance,0,0.2,4
0.9,0.67995,yxguassian,instance,0,0.2,4
0.1,0.30822,cifar10n_random3,pair,0,0.2,5
0.2,0.37896,cifar10n_random3,pair,0,0.2,5
0.3,0.45622,cifar10n_random3,pair,0,0.2,5
0.4,0.52732,cifar10n_random3,pair,0,0.2,5
0.5,0.60298,cifar10n_random3,pair,0,0.2,5
0.6,0.67884,cifar10n_random3,pair,0,0.2,5
0.7,0.74916,cifar10n_random3,pair,0,0.2,5
0.8,0.8262,cifar10n_random3,pair,0,0.2,5
0.9,0.89998,cifar10n_random3,pair,0,0.2,5
0.1,0.4346,yxguassian,instance,0,0.4,4
0.2,0.45425,yxguassian,instance,0,0.4,4
0.3,0.4709,yxguassian,instance,0,0.4,4
0.4,0.4884,yxguassian,instance,0,0.4,4
0.5,0.5024,yxguassian,instance,0,0.4,4
0.6,0.5116,yxguassian,instance,0,0.4,4
0.7,0.5291,yxguassian,instance,0,0.4,4
0.8,0.54575,yxguassian,instance,0,0.4,4
0.9,0.5654,yxguassian,instance,0,0.4,4
0.1,0.5529,yxguassian,instance,0,0.6,4
0.2,0.54165,yxguassian,instance,0,0.6,4
0.3,0.5275,yxguassian,instance,0,0.6,4
0.4,0.5115,yxguassian,instance,0,0.6,4
0.5,0.5024,yxguassian,instance,0,0.6,4
0.6,0.4885,yxguassian,instance,0,0.6,4
0.7,0.4725,yxguassian,instance,0,0.6,4
0.8,0.45835,yxguassian,instance,0,0.6,4
0.9,0.4471,yxguassian,instance,0,0.6,4
0.1,0.6675,yxguassian,instance,0,0.8,4
0.2,0.62575,yxguassian,instance,0,0.8,4
0.3,0.5776,yxguassian,instance,0,0.8,4
0.4,0.5349,yxguassian,instance,0,0.8,4
0.5,0.5024,yxguassian,instance,0,0.8,4
0.6,0.4651,yxguassian,instance,0,0.8,4
0.7,0.4224,yxguassian,instance,0,0.8,4
0.8,0.37425,yxguassian,instance,0,0.8,4
0.9,0.3325,yxguassian,instance,0,0.8,4
0.1,0.25305,yxguassian,instance,0,0.01,5
0.2,0.31655,yxguassian,instance,0,0.01,5
0.3,0.37915,yxguassian,instance,0,0.01,5
0.4,0.4415,yxguassian,instance,0,0.01,5
0.5,0.49575,yxguassian,instance,0,0.01,5
0.6,0.5585,yxguassian,instance,0,0.01,5
0.7,0.62085,yxguassian,instance,0,0.01,5
0.8,0.68345,yxguassian,instance,0,0.01,5
0.9,0.74695,yxguassian,instance,0,0.01,5
0.1,0.32305,yxguassian,instance,0,0.2,5
0.2,0.36765,yxguassian,instance,0,0.2,5
0.3,0.41275,yxguassian,instance,0,0.2,5
0.4,0.4574,yxguassian,instance,0,0.2,5
0.5,0.49575,yxguassian,instance,0,0.2,5
0.6,0.5426,yxguassian,instance,0,0.2,5
0.7,0.58725,yxguassian,instance,0,0.2,5
0.8,0.63235,yxguassian,instance,0,0.2,5
0.9,0.67695,yxguassian,instance,0,0.2,5
0.1,0.43945,yxguassian,instance,0,0.4,5
0.2,0.45945,yxguassian,instance,0,0.4,5
0.3,0.47455,yxguassian,instance,0,0.4,5
0.4,0.4872,yxguassian,instance,0,0.4,5
0.5,0.49575,yxguassian,instance,0,0.4,5
0.6,0.5128,yxguassian,instance,0,0.4,5
0.7,0.52545,yxguassian,instance,0,0.4,5
0.8,0.54055,yxguassian,instance,0,0.4,5
0.9,0.56055,yxguassian,instance,0,0.4,5
0.1,0.55685,yxguassian,instance,0,0.6,5
0.2,0.54475,yxguassian,instance,0,0.6,5
0.3,0.53135,yxguassian,instance,0,0.6,5
0.4,0.5159,yxguassian,instance,0,0.6,5
0.5,0.49575,yxguassian,instance,0,0.6,5
0.6,0.4841,yxguassian,instance,0,0.6,5
0.7,0.46865,yxguassian,instance,0,0.6,5
0.8,0.45525,yxguassian,instance,0,0.6,5
0.9,0.44315,yxguassian,instance,0,0.6,5
0.1,0.6765,yxguassian,instance,0,0.8,5
0.2,0.631,yxguassian,instance,0,0.8,5
0.3,0.5903,yxguassian,instance,0,0.8,5
0.4,0.54455,yxguassian,instance,0,0.8,5
0.5,0.49575,yxguassian,instance,0,0.8,5
0.6,0.45545,yxguassian,instance,0,0.8,5
0.7,0.4097,yxguassian,instance,0,0.8,5
0.8,0.369,yxguassian,instance,0,0.8,5
0.9,0.3235,yxguassian,instance,0,0.8,5
0.1,0.2098,yxguassian,pair,0,0.01,1
0.2,0.2845,yxguassian,pair,0,0.01,1
0.3,0.35745,yxguassian,pair,0,0.01,1
0.4,0.4306,yxguassian,pair,0,0.01,1
0.5,0.5091,yxguassian,pair,0,0.01,1
0.6,0.5694,yxguassian,pair,0,0.01,1
0.7,0.64255,yxguassian,pair,0,0.01,1
0.8,0.7155,yxguassian,pair,0,0.01,1
0.9,0.7902,yxguassian,pair,0,0.01,1
0.1,0.30822,cifar10n_random3,pair,0,0.4,5
0.2,0.37896,cifar10n_random3,pair,0,0.4,5
0.3,0.45622,cifar10n_random3,pair,0,0.4,5
0.4,0.52732,cifar10n_random3,pair,0,0.4,5
0.5,0.60298,cifar10n_random3,pair,0,0.4,5
0.6,0.67884,cifar10n_random3,pair,0,0.4,5
0.7,0.74916,cifar10n_random3,pair,0,0.4,5
0.8,0.8262,cifar10n_random3,pair,0,0.4,5
0.9,0.89998,cifar10n_random3,pair,0,0.4,5
0.1,0.324,yxguassian,pair,0,0.2,1
0.2,0.3687,yxguassian,pair,0,0.2,1
0.3,0.41335,yxguassian,pair,0,0.2,1
0.4,0.4575,yxguassian,pair,0,0.2,1
0.5,0.50885,yxguassian,pair,0,0.2,1
0.6,0.5425,yxguassian,pair,0,0.2,1
0.7,0.58665,yxguassian,pair,0,0.2,1
0.8,0.6313,yxguassian,pair,0,0.2,1
0.9,0.676,yxguassian,pair,0,0.2,1
0.1,0.4449,yxguassian,pair,0,0.4,1
0.2,0.4588,yxguassian,pair,0,0.4,1
0.3,0.47305,yxguassian,pair,0,0.4,1
0.4,0.4866,yxguassian,pair,0,0.4,1
0.5,0.50885,yxguassian,pair,0,0.4,1
0.6,0.5134,yxguassian,pair,0,0.4,1
0.7,0.52695,yxguassian,pair,0,0.4,1
0.8,0.5412,yxguassian,pair,0,0.4,1
0.9,0.5551,yxguassian,pair,0,0.4,1
0.1,0.55525,yxguassian,pair,0,0.6,1
0.2,0.54125,yxguassian,pair,0,0.6,1
0.3,0.527,yxguassian,pair,0,0.6,1
0.4,0.51335,yxguassian,pair,0,0.6,1
0.5,0.5091,yxguassian,pair,0,0.6,1
0.6,0.48665,yxguassian,pair,0,0.6,1
0.7,0.473,yxguassian,pair,0,0.6,1
0.8,0.45875,yxguassian,pair,0,0.6,1
0.9,0.44475,yxguassian,pair,0,0.6,1
0.1,0.67605,yxguassian,pair,0,0.8,1
0.2,0.63125,yxguassian,pair,0,0.8,1
0.3,0.5866,yxguassian,pair,0,0.8,1
0.4,0.54235,yxguassian,pair,0,0.8,1
0.5,0.5091,yxguassian,pair,0,0.8,1
0.6,0.45765,yxguassian,pair,0,0.8,1
0.7,0.4134,yxguassian,pair,0,0.8,1
0.8,0.36875,yxguassian,pair,0,0.8,1
0.9,0.32395,yxguassian,pair,0,0.8,1
0.1,0.20965,yxguassian,pair,0,0.01,2
0.2,0.2796,yxguassian,pair,0,0.01,2
0.3,0.3549,yxguassian,pair,0,0.01,2
0.4,0.4292,yxguassian,pair,0,0.01,2
0.5,0.5015,yxguassian,pair,0,0.01,2
0.6,0.5708,yxguassian,pair,0,0.01,2
0.7,0.6451,yxguassian,pair,0,0.01,2
0.8,0.7204,yxguassian,pair,0,0.01,2
0.9,0.79035,yxguassian,pair,0,0.01,2
0.1,0.3249,yxguassian,pair,0,0.2,2
0.2,0.36455,yxguassian,pair,0,0.2,2
0.3,0.41125,yxguassian,pair,0,0.2,2
0.4,0.45665,yxguassian,pair,0,0.2,2
0.5,0.5015,yxguassian,pair,0,0.2,2
0.6,0.54335,yxguassian,pair,0,0.2,2
0.7,0.58875,yxguassian,pair,0,0.2,2
0.8,0.63545,yxguassian,pair,0,0.2,2
0.9,0.6751,yxguassian,pair,0,0.2,2
0.1,0.4449,yxguassian,pair,0,0.4,2
0.2,0.45785,yxguassian,pair,0,0.4,2
0.3,0.47495,yxguassian,pair,0,0.4,2
0.4,0.48945,yxguassian,pair,0,0.4,2
0.5,0.5015,yxguassian,pair,0,0.4,2
0.6,0.51055,yxguassian,pair,0,0.4,2
0.7,0.52505,yxguassian,pair,0,0.4,2
0.8,0.54215,yxguassian,pair,0,0.4,2
0.9,0.5551,yxguassian,pair,0,0.4,2
0.1,0.5551,yxguassian,pair,0,0.6,2
0.2,0.54215,yxguassian,pair,0,0.6,2
0.3,0.52505,yxguassian,pair,0,0.6,2
0.4,0.51055,yxguassian,pair,0,0.6,2
0.5,0.5015,yxguassian,pair,0,0.6,2
0.6,0.48945,yxguassian,pair,0,0.6,2
0.7,0.47495,yxguassian,pair,0,0.6,2
0.8,0.45785,yxguassian,pair,0,0.6,2
0.9,0.4449,yxguassian,pair,0,0.6,2
0.1,0.6751,yxguassian,pair,0,0.8,2
0.2,0.63545,yxguassian,pair,0,0.8,2
0.3,0.58875,yxguassian,pair,0,0.8,2
0.4,0.54335,yxguassian,pair,0,0.8,2
0.5,0.5015,yxguassian,pair,0,0.8,2
0.6,0.45665,yxguassian,pair,0,0.8,2
0.7,0.41125,yxguassian,pair,0,0.8,2
0.8,0.36455,yxguassian,pair,0,0.8,2
0.9,0.3249,yxguassian,pair,0,0.8,2
0.1,0.209,yxguassian,pair,0,0.01,3
0.2,0.2828,yxguassian,pair,0,0.01,3
0.3,0.35215,yxguassian,pair,0,0.01,3
0.4,0.42285,yxguassian,pair,0,0.01,3
0.5,0.4963,yxguassian,pair,0,0.01,3
0.6,0.57715,yxguassian,pair,0,0.01,3
0.7,0.64785,yxguassian,pair,0,0.01,3
0.8,0.7172,yxguassian,pair,0,0.01,3
0.9,0.791,yxguassian,pair,0,0.01,3
0.1,0.30818,cifar10n_random3,sym,0,0.2,1
0.2,0.38248,cifar10n_random3,sym,0,0.2,1
0.3,0.45604,cifar10n_random3,sym,0,0.2,1
0.4,0.53012,cifar10n_random3,sym,0,0.2,1
0.5,0.60356,cifar10n_random3,sym,0,0.2,1
0.6,0.67916,cifar10n_random3,sym,0,0.2,1
0.7,0.75258,cifar10n_random3,sym,0,0.2,1
0.8,0.82288,cifar10n_random3,sym,0,0.2,1
0.9,0.90248,cifar10n_random3,sym,0,0.2,1
0.1,0.3206,yxguassian,pair,0,0.2,3
0.2,0.3656,yxguassian,pair,0,0.2,3
0.3,0.40745,yxguassian,pair,0,0.2,3
0.4,0.45115,yxguassian,pair,0,0.2,3
0.5,0.4963,yxguassian,pair,0,0.2,3
0.6,0.54885,yxguassian,pair,0,0.2,3
0.7,0.59255,yxguassian,pair,0,0.2,3
0.8,0.6344,yxguassian,pair,0,0.2,3
0.9,0.6794,yxguassian,pair,0,0.2,3
0.1,0.443,yxguassian,pair,0,0.4,3
0.2,0.4572,yxguassian,pair,0,0.4,3
0.3,0.47235,yxguassian,pair,0,0.4,3
0.4,0.48525,yxguassian,pair,0,0.4,3
0.5,0.4963,yxguassian,pair,0,0.4,3
0.6,0.51475,yxguassian,pair,0,0.4,3
0.7,0.52765,yxguassian,pair,0,0.4,3
0.8,0.5428,yxguassian,pair,0,0.4,3
0.9,0.557,yxguassian,pair,0,0.4,3
0.1,0.557,yxguassian,pair,0,0.6,3
0.2,0.5428,yxguassian,pair,0,0.6,3
0.3,0.52765,yxguassian,pair,0,0.6,3
0.4,0.51475,yxguassian,pair,0,0.6,3
0.5,0.4963,yxguassian,pair,0,0.6,3
0.6,0.48525,yxguassian,pair,0,0.6,3
0.7,0.47235,yxguassian,pair,0,0.6,3
0.8,0.4572,yxguassian,pair,0,0.6,3
0.9,0.443,yxguassian,pair,0,0.6,3
0.1,0.6794,yxguassian,pair,0,0.8,3
0.2,0.6344,yxguassian,pair,0,0.8,3
0.3,0.59255,yxguassian,pair,0,0.8,3
0.4,0.54885,yxguassian,pair,0,0.8,3
0.5,0.4963,yxguassian,pair,0,0.8,3
0.6,0.45115,yxguassian,pair,0,0.8,3
0.7,0.40745,yxguassian,pair,0,0.8,3
0.8,0.3656,yxguassian,pair,0,0.8,3
0.9,0.3206,yxguassian,pair,0,0.8,3
0.1,0.2109,yxguassian,pair,0,0.01,4
0.2,0.28515,yxguassian,pair,0,0.01,4
0.3,0.3622,yxguassian,pair,0,0.01,4
0.4,0.4353,yxguassian,pair,0,0.01,4
0.5,0.50215,yxguassian,pair,0,0.01,4
0.6,0.5647,yxguassian,pair,0,0.01,4
0.7,0.6378,yxguassian,pair,0,0.01,4
0.8,0.71485,yxguassian,pair,0,0.01,4
0.9,0.7891,yxguassian,pair,0,0.01,4
0.1,0.32405,yxguassian,pair,0,0.2,4
0.2,0.3641,yxguassian,pair,0,0.2,4
0.3,0.40795,yxguassian,pair,0,0.2,4
0.4,0.45545,yxguassian,pair,0,0.2,4
0.5,0.50215,yxguassian,pair,0,0.2,4
0.6,0.54455,yxguassian,pair,0,0.2,4
0.7,0.59205,yxguassian,pair,0,0.2,4
0.8,0.6359,yxguassian,pair,0,0.2,4
0.9,0.67595,yxguassian,pair,0,0.2,4
0.1,0.4373,yxguassian,pair,0,0.4,4
0.2,0.45065,yxguassian,pair,0,0.4,4
0.3,0.4649,yxguassian,pair,0,0.4,4
0.4,0.4821,yxguassian,pair,0,0.4,4
0.5,0.50215,yxguassian,pair,0,0.4,4
0.6,0.5179,yxguassian,pair,0,0.4,4
0.7,0.5351,yxguassian,pair,0,0.4,4
0.8,0.54935,yxguassian,pair,0,0.4,4
0.9,0.5627,yxguassian,pair,0,0.4,4
0.1,0.5627,yxguassian,pair,0,0.6,4
0.2,0.54935,yxguassian,pair,0,0.6,4
0.3,0.5351,yxguassian,pair,0,0.6,4
0.4,0.5179,yxguassian,pair,0,0.6,4
